4,needs to raise money (a total of 900) for lawndale and new city.  any givers? 
4,@SakuraPhotogrrl haha! I see you! 
4,"@aimsiiee Is it over, is it over? "
4,I loves my cousins! 
4,"got up at 8 today, yay "
4,'Painted tonight. 
4,"im all, eff my life! i wanna eat burgers, look at the stars...and run away into oblivion "
4,@DJHero http://yfrog.com/0ag6fjj Wish I was there... Cant believe it! 
4,Nitro Circus is on tonight 
4,"@soycamo I'd put it more like, &quot;life can only be fully appreciated with freedom&quot;. "
4,Why do i consistently sleep late? Vietnamese coffee tomorrow 
4,"@suyuen haha word is correct, the word of God "
4,"God will make a way, when there seems to be no way. "
4,"its offish, my new obsesh is QUEEN go buy their album "
4,"@COOTIEFREE wait, people go to bed before 4am? "
4,@tsyned you better have left work mister! 
4,@KrisAllenmusic Oh and don't forget to view : http://www.krisallensingapore.blogspot.com  
4,@mikechitty maybe the greedy babies ?? 
4,@EviLovesMcFly yea he should =D and i no they are too amazing for words 
4,"@rose_janice ahaha, i love your [finally!]  "
4,@Brandieee lmao i dont think hes on ahaha but damn i gtg to bed. night brands night @yayitsa.  talk to you guys tomorrow. &amp; him maybe haha
4,@ddlovato i dare you to atleast mention ten of ur fans names in a song.... any song!  would make most of us happy!
4,@melvinblog I think that's a good achievement 
4,"@grahamkeen @kierondonoghue this would be my guess also, was hard to work out, next time more of a clue please "
4,@MistressVarla Sephora is a place I need to stay away from haha   That's why I've been avoiding certain malls that have that store haha!
4,@optimiced �?ред блогърите н�?ма толкова много пушачи(май) колкото �?а на ИББ 
4,Cool kid break dancing on the Ellen show. Awesome  http://bit.ly/LdBbR
4,@dhantiontherun I've been trying to upload my newsp column in a blog. But I only manage to upload 1/3 of them I think 
4,#jonas-turnright wow amazing &lt;3 
4,is try my new motorcycle  http://plurk.com/p/xu37y
4,"Okay the birds are chirping, time to attempt this sleep is. Toodles for now! "
4,@AZ_Wildcat17 Booo  And thanks..good morning to you as well. 
4,@galm pick me! pick me! pick me!  I would appreciate an invite to youtube rt.
4,"good morning  twitter ! ainda estou dormindo ,portanto tchau "
4,"and @DavidArchie earns 25,000 votes!  http://bit.ly/PmvRY  keep on voting! "
4,@A_MixFit  rise nd shine!!
4,Voila..!! it worked 
4,@ankita_gaba Thanks for the update 
4,@CruciFire @Harishk Here you guys go again! 
4,@Pietro_Ranieri I moved my monitors closer and uncovered a huge amount of dust and needed to tidy  Hopefully it'll reduce my eyestrain!
4,Wipers always &quot;go wrong&quot; its a way to get money out of you! 
4,"crap , hi all "
4,@expressivemsr m good !! n life is good too ..  busy thanking and celebrating friendship on blogs !!
4,@misterprozac im making costumes for the stage play in warby of that 
4,"ah, claro, bom dia, twitter "
4,"Today is very hot and lovely again. Already been out of office for a walk to shopping centre, I think I'll go out again at lunchtime. "
4,otw PCD concert tonight 
4,"@TonniePodRobot Oh okay  Hehe. It has a Wii version too, that's all  Enjoy! "
4,mindmaps are the way to go   http://bit.ly/RanBi
4,"OMG...I just got my first tat, cherry popped! And it is so SICK!! Im so stoked! Yay me! Thanks so very much Nick!   {*GOOBERIFIC*}"
4,"@mikmikko Yup, that sounds pretty pre-paid to me "
4,doing the last bit of my eng assesment!!   
4,is eating Mcflurry  cookies and cream is labbb &lt;3 http://plurk.com/p/xup9i
4,@erichalvorsen pssht. pink ladies all the way. 
4,@afactory �?も�?�?��?��?��?�。 
4,@MarnieBristow Thank you for listening. Hope you might even get interested enough in hats 
4,Up and at 'em. 3 1/2days left!!! Yay! Then summer 
4,@LazloTrav Haha ya but we'll get it we're GREAT actors and actresses so it won't be hard lol 
4,@JonathanRKnight you don't have to apologize for being real.  It's one of your qualities that I admire.  Live in the moment... *hugs* 
4,@alkingYOUWORMS Good morning 
4,i should this more often. 
4,@dvydra SQL doesn't need me to be thoroughly f-... I'm not sure I can keep this up. 
4,"Had a great day at the beach yesterday, and the sun is shining again "
4,@joannabrinas New Moon trailer awesome.  i loooove it!
4,"@obox clear yer cache, send us the link "
4,"Wants all her sl friends to know that on this beautiful day , that she loves you all "
4,@stusweetman Arrived safely? Not back yet personally but how do you like Berlin 
4,"@Parul_Sharma it doesnt matter where it is greener, all that matters is if it is cut or not! "
4,"doodling in my notebook. argh, i should be studying. but i loveeee to draw. "
4,"@edhat1 @edhat1 Oi!  Cheap shot, we're all slightly talented ;) Wanna meet a digital artist @adamdorman, I have NO problem with nepotism "
4,My avvy works completely on tweetree. Even when I click on it. 
4,"@justlikemae you don't mind enrollment and enlisting now, since you get all your subjects. you have priority coz you're a freshie, see? "
4,Back from pre-school 
4,time to go home..  wanna have long sleep tonite..  
4,"Watching movie with joelson, swee hong and terrence! They are a great generation of ppl! "
4,@BradSabbath haha..yeah i guess  haha
4,@rachielle hey u got a nice new default pic now.  just noticed.  have a great morning 
4,Just at wolly park with Hemi !!! Shit it's warm  http://twitpic.com/6gj4n
4,@samjmoody Sam can you send me picture's of your pet's ? x 
4,im lovin' MICHAEL JACKSON 
4,; has finished all exams &amp; is relaxing at home 
4,"Ой, чуть не забыла: дебютировала �?егодн�? как мама-маковод дл�? @macosworld http://bit.ly/s9y17 "
4,Yay I wasn't blocked  @magnusholmgren
4,"@Dannymcfly Danny,have you ever thought about coming to Hungary anytime?   Tom didnt answer me,I hope you will!  ly"
4,Off to Target before work so I can get The Sims 3 
4,@Hannitime miss you too. we're totes phoning it away 
4,@KevinRuddPM Hi Kevin i hope Jasper had a good day today.  
4,@asteray_k 거기까지 �?�?�?� 미치는 현명한 소비�?는 스벅�?� 가지 않�?� 
4,@KevinRuddPM going over the plans of your $35MILL bunker huh lol..don't worry..the rest of us will be fine..or dead  lolol
4,No the merc is not mine  but hey it was still CoooooooooooooooL 
4,yes! finally got a profile pic! 
4,"@1flyharmony - Same Here Mami, We Gotta Do That Again "
4,is sat outside listening to oasis  going seeing them on thursday  can't waiiiiiiiiiiiiiiiit!
4,being Ms. Gidley 1st hour today 
4,Company pub lunch in the sunshine 
4,@shaundiviney or good riddance by green day  x
4,@CoverGirI_76 where have u been all my life? 
4,im learning korEan! well im learning to write korean hangul 
4,oh really  
4,"@iamgilly hey, my 1st rt "
4,@EscalaOfficial have fun girls!  xo
4,"@latone I just searched myself on bing and I come up #1, so it maintains it's value. For now.  (though I did have to search first + last)"
4,is logging out. have to wash the dishes. 
4,"In the next hour: Indiana Beach tix, Joliet Jackhammers tix, qualifying for the rooftop baseball tix.  Nice.  Keep listening!  "
4,@archukat @mulder8scully5 Hey guys gotta go. Later! 
4,Good morning!! Almost rescued a turtle this morning but a sweet lady stopped before I could get back  poor guy was scared 
4,"Yep, @chelsiemciver had my approval "
4,Correction!  It's &quot;for my sake&quot; 
4,"@futureMrsHinz Hailey, U look so beautiful, and your happiness radiates in the photos - keep me posted on bachelorette party details "
4,@JaylaStarr right back at you boo! hey if u haven't already listened to that beautiful 1's on my page www.incwell21.com ..about u.my fav 
4,its raining 
4,@Rove1974  i used to have a rabbit called Wonky Poo 
4,@aynat88 thanks! 
4,"had a great Birthday dinner in Japan, walked around France, and had ice cream on the Boardwalk..Living near Epcot has it's advantages. "
4,@mitchelmusso make sure you come to san diego 
4,@adlevocine thank you there 
4,@GeekSyndicate ooh have u guys seen it? good? 
4,@BeautyByBrooke haha yeah I think I will  It looks great!  I know it's hard with a new channel I thought about doing that before
4,@WaKeUp2MuSiC IM REPLING! dont eat me haha 
4,@jodycakes can't wait! Dying to know what everybody is talking about! I feel so left out when they mention miracle whip 
4,"Nice bike ride before work.  Feel good now, we'll see how I feel this afternoon. "
4,"@MitaliandMe You're only joining in on this to deflect attention from your heaving bosom. Don't get fresh with me, young one. "
4,"No, I am not talking about @rchouinard "
4,@Mr20th I'm proud of youu 
4,Off to the salon to get my hairs cut!  
4,"@nagham kicked butt today in a big presentation, you go girl!!! "
4,Working &amp; a meeting at the remote office (Streets of Woodfield SBucks 
4,I'm in the sun eatting an ice lolly 
4,first day of the new internship going well 
4,@EwanPalmer as I plan to be an English teacher and kinda journo on the side  but I hope to still be fairly involved with the magazine.
4,@B__ B! Back to reality yet? 
4,@YeaItsLo it is famous!!! We will be saying that line for the rest of our LIVES!!!!  Love u 2!
4,@lgreenberg if there's a box of Golden Grahams around I'll eat the hell outta them 
4,"@libookperson Oh!  Llama-wise, I need a reason because otherwise I'm just a crazy lady sticking llamas up in the teen room "
4,"It may be rainy outside, but it's always sunny at Radio DePaul! Tune in for alittle bit of cheer! "
4,@tonylee136 i think its gonna be sexy 
4,"@PsYcHovixen Forward me that mail, willya?  "
4,Working outtt 
4,Tweet. To remember me for another month. We shall be back. 
4,@SyreetaShanee @jujumama and a beautiful morning to u two lovely  ladies as well.. 
4,At the beach 
4,@colmfarl @kieranreid The air conditioning is still on in the office if you want to come back in 
4,@jesssicababesss ok.. yeah were gonna make a video and take some pics 
4,@KatMcGraw Awww thanks. *hug u back* 
4,New Blog about a potential cake diaster!!  Ahhhh!    www.mandicrocker.blogspot.com
4,Sipping on a Ice Cold Heineken ina 1 hand.. and a Watermelon White Owl (properly modified lol) in the next 
4,@jdmackiewicz You'll get it ...sometime next year 
4,@SwitchPlates - cute switch plates for kids rooms ! - great etsy site 
4,Sun is nice on work breaks 
4,@tamipants lol I think it was 
4,t-minus 12 hours and counting until my Birthday! Yay 
4,"@hushm0nk3y yeah, was definatley a bit ouchy by my big toe, but overall I managed just fine "
4,"@vboykis The reason I'm not a popular DJ is because I'd actually play that sort of a song in a club. Catchy beat, nice message. "
4,woke up 1 today  now gettin ready for work latah
4,Checked in hotel! I need food please 
4,"Good show Sony  looking forward to uncharted 2, but wonder where ratchet and clank was..."
4,"Working until 7, but I have nothing to do. "
4,@songzyuuup  And alll ur hard work will always pay off. So don't be discouraged or anything.. Praying 4 u! 
4,@BigDaws Good  when you're aching tomorrow go out and do some more - THATS when you'll get some benefit ;)
4,@tommcfly Only! poor you. play a game.  or you could write a new song. xx
4,Resting. Because today is the day that the Lord has made. 
4,Deleting everything on this pc that isn't music!!! Desperate times call for desperate measures. Have 3GB memory now 
4,"@ComcastBonnie oh wow, sure.  it's back up now but it's been blinking on and off since last week"
4,i can't wait to not be working today   what's on tap for tonight? sexually harass becky? probably... but what else?
4,"summer is less than 24 hours away, wow. "
4,"@Tomsaan Louisville,Ky and you? I am way over the scale  I have a website www.dedicatedtomiley.com"
4,"Yes everyone, I am back to my twitter break "
4," Had a really fun afternoon, and probably have a wicked sunburn xP It was so worth it. Nick left a few minutes ago. Surfing the web "
4,@brownknight007 You know I'm in agreement with that!! 
4,making some chicken cheese spinach manicotti 
4,I'm tweeting too!!hehe tweet tweet 
4,"@AlexMandossian Thanks Alex, you make it easy to share my Online PR secrets...and without truth serum... "
4,Cool new bag today &amp; still shopping tomorrow. Summer's gonna be a fashion show 
4,"As of tomorrow, Jill and I have been married for nine years. Every year is better than the last... I'm very lucky. "
4,@thedlm i prefer to call it twitterworld and yes i am. Proud addict 
4,Watching @narwilliams on svience of movies 
4,@claugomez I'm a bad girl (6) ! jajaja xD I love you friend  :*
4,@adrock1337 Hopefully! She is amazing.  I think Travis is in love after conducting that interview.
4,Need to find some hot heels and a &quot;freak 'em&quot; dress for VEGAS BAYBEEEE 
4,@calrion I could restore from a backup - I have Time Machine. I have never had to use it but there's always a first time. Thanks 
